Ward Name,Year,Social Care Cases
Mapleshire Central,2018,288
Mapleshire Central,2019,246
Mapleshire Central,2020,63
Mapleshire Central,2021,155
Mapleshire Central,2022,160
Mapleton Heights,2018,73
Mapleton Heights,2019,262
Mapleton Heights,2020,239
Mapleton Heights,2021,142
Mapleton Heights,2022,264
Riverwood,2018,222
Riverwood,2019,121
Riverwood,2020,107
Riverwood,2021,120
Riverwood,2022,269
Greenridge,2018,296
Greenridge,2019,121
Greenridge,2020,190
Greenridge,2021,237
Greenridge,2022,162
Maple Valley,2018,200
Maple Valley,2019,80
Maple Valley,2020,184
Maple Valley,2021,253
Maple Valley,2022,248
Oakwood,2018,61
Oakwood,2019,127
Oakwood,2020,53
Oakwood,2021,204
Oakwood,2022,81
Elmfield,2018,133
Elmfield,2019,141
Elmfield,2020,218
Elmfield,2021,236
Elmfield,2022,68
Willowbank,2018,124
Willowbank,2019,247
Willowbank,2020,91
Willowbank,2021,144
Willowbank,2022,66
Pinecrest,2018,57
Pinecrest,2019,110
Pinecrest,2020,298
Pinecrest,2021,127
Pinecrest,2022,50
Birch Hill,2018,172
Birch Hill,2019,241
Birch Hill,2020,263
Birch Hill,2021,131
Birch Hill,2022,64
