Ward Name,Year,Children in Care
Mapleshire Central,2018,96
Mapleshire Central,2019,71
Mapleshire Central,2020,89
Mapleshire Central,2021,88
Mapleshire Central,2022,61
Mapleton Heights,2018,39
Mapleton Heights,2019,87
Mapleton Heights,2020,56
Mapleton Heights,2021,28
Mapleton Heights,2022,78
Riverwood,2018,47
Riverwood,2019,38
Riverwood,2020,69
Riverwood,2021,69
Riverwood,2022,67
Greenridge,2018,42
Greenridge,2019,92
Greenridge,2020,21
Greenridge,2021,81
Greenridge,2022,28
Maple Valley,2018,30
Maple Valley,2019,28
Maple Valley,2020,73
Maple Valley,2021,67
Maple Valley,2022,72
Oakwood,2018,83
Oakwood,2019,35
Oakwood,2020,43
Oakwood,2021,34
Oakwood,2022,57
Elmfield,2018,91
Elmfield,2019,35
Elmfield,2020,83
Elmfield,2021,18
Elmfield,2022,31
Willowbank,2018,40
Willowbank,2019,22
Willowbank,2020,16
Willowbank,2021,42
Willowbank,2022,22
Pinecrest,2018,78
Pinecrest,2019,62
Pinecrest,2020,28
Pinecrest,2021,62
Pinecrest,2022,51
Birch Hill,2018,40
Birch Hill,2019,17
Birch Hill,2020,65
Birch Hill,2021,77
Birch Hill,2022,33
